id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2532,15683544.0,Tien,653.0,France,Female,40.0,4.0,109974.22,1.0,1.0,1.0,175477.03,0.0
2533,15643679.0,Fyodorov,642.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,167723.25,0.0
2534,15573893.0,Ch'in,727.0,France,Male,55.0,3.0,0.0,1.0,1.0,1.0,91943.94,0.0
2535,15792365.0,Walker,553.0,Germany,Male,25.0,4.0,99046.31,1.0,1.0,1.0,176902.83,0.0
2536,15681697.0,Yeh,657.0,Germany,Male,34.0,7.0,121911.59,1.0,1.0,1.0,170821.43,1.0
2537,15658980.0,Ch'ien,563.0,Germany,Female,46.0,10.0,107784.65,1.0,0.0,0.0,173912.29,1.0
2538,15810995.0,Tung,725.0,France,Female,28.0,3.0,0.0,2.0,1.0,1.0,137519.92,0.0
2539,15631451.0,Cattaneo,540.0,France,Male,33.0,0.0,0.0,2.0,1.0,0.0,186841.71,0.0
2540,15710404.0,Ch'eng,645.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,134732.99,0.0
2541,15581548.0,Yobachi,769.0,France,Male,40.0,2.0,0.0,1.0,0.0,1.0,137720.56,0.0
2542,15790314.0,Cattaneo,609.0,France,Male,37.0,10.0,0.0,2.0,1.0,0.0,166476.95,0.0
2543,15662061.0,Macleod,731.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,98810.78,0.0
2544,15572022.0,Ozoemena,699.0,France,Female,56.0,2.0,0.0,1.0,0.0,0.0,94845.45,1.0
2545,15570134.0,Ch'in,686.0,France,Male,37.0,7.0,80780.16,1.0,1.0,1.0,66979.06,0.0
2546,15662263.0,Ch'eng,574.0,Spain,Male,41.0,2.0,0.0,2.0,1.0,1.0,176843.53,0.0
2547,15632272.0,Kambinachi,807.0,France,Male,45.0,7.0,0.0,2.0,1.0,0.0,131177.23,0.0
2548,15668958.0,Tien,640.0,Germany,Male,37.0,4.0,98173.02,1.0,0.0,1.0,52327.57,0.0
2549,15709016.0,Milano,631.0,Spain,Male,39.0,0.0,0.0,2.0,1.0,0.0,98898.66,0.0
2550,15632899.0,Hsieh,638.0,France,Female,22.0,1.0,87619.29,1.0,1.0,0.0,140941.47,0.0
2551,15711572.0,Chinweike,696.0,France,Male,24.0,8.0,0.0,1.0,1.0,1.0,151336.96,0.0
2552,15615352.0,Fanucci,645.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,159800.16,0.0
2553,15700325.0,Ch'en,684.0,France,Female,31.0,7.0,0.0,2.0,0.0,1.0,114675.75,0.0
2554,15579914.0,Ch'iu,653.0,Spain,Female,38.0,8.0,110153.27,2.0,1.0,1.0,38153.19,0.0
2555,15641782.0,Shih,683.0,Spain,Male,42.0,8.0,0.0,2.0,1.0,0.0,73856.52,0.0
2556,15680370.0,Trevisano,635.0,France,Male,29.0,7.0,0.0,1.0,1.0,0.0,171045.31,0.0
2557,15579969.0,Ch'iu,746.0,France,Male,37.0,9.0,0.0,1.0,0.0,1.0,125449.47,0.0
2558,15664227.0,Iloerika,659.0,France,Male,58.0,9.0,132767.66,1.0,1.0,1.0,171706.66,0.0
2559,15752488.0,Pirozzi,596.0,France,Male,41.0,10.0,0.0,1.0,1.0,0.0,64345.61,0.0
2560,15707559.0,Lucchesi,735.0,France,Male,37.0,3.0,0.0,2.0,0.0,0.0,75837.58,0.0
2561,15648800.0,Nkemakolam,663.0,France,Male,59.0,10.0,0.0,1.0,1.0,0.0,138769.13,1.0
2562,15585599.0,Lucciano,662.0,France,Male,42.0,8.0,0.0,1.0,0.0,0.0,156495.39,1.0
2563,15571529.0,Folliero,691.0,Spain,Male,42.0,5.0,0.0,2.0,1.0,1.0,73977.23,0.0
2564,15659843.0,Ozioma,607.0,France,Male,25.0,2.0,107747.57,1.0,0.0,0.0,184570.05,0.0
2565,15610781.0,Sun,704.0,France,Male,28.0,3.0,0.0,2.0,1.0,1.0,38190.78,0.0
2566,15640454.0,Ch'in,616.0,Spain,Male,30.0,6.0,0.0,2.0,1.0,0.0,120853.83,0.0
2567,15624592.0,Fiorentini,605.0,France,Female,42.0,5.0,0.0,1.0,1.0,0.0,74849.46,1.0
2568,15715707.0,Milne,687.0,Germany,Female,33.0,9.0,170890.05,2.0,1.0,1.0,72462.25,0.0
2569,15607986.0,Hsieh,642.0,Germany,Female,47.0,3.0,129750.68,1.0,0.0,0.0,128528.84,1.0
2570,15667944.0,Scott,628.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,120515.61,0.0
2571,15783025.0,Ebelegbulam,643.0,France,Female,60.0,5.0,139070.51,1.0,0.0,0.0,167773.55,1.0
2572,15583748.0,De Luca,649.0,France,Male,41.0,3.0,0.0,2.0,1.0,1.0,142917.54,0.0
2573,15668853.0,McWilliam,627.0,France,Male,37.0,10.0,0.0,1.0,0.0,0.0,170819.01,1.0
2574,15659710.0,Chibuzo,571.0,Germany,Female,26.0,3.0,116880.53,1.0,0.0,0.0,141069.88,0.0
2575,15623668.0,Chidimma,706.0,France,Male,41.0,2.0,0.0,2.0,1.0,1.0,64833.28,0.0
2576,15663421.0,Shih,749.0,Germany,Male,49.0,2.0,103421.32,1.0,1.0,0.0,142577.62,1.0
2577,15620507.0,McLean,594.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,172782.69,0.0
2578,15672955.0,Yobachukwu,774.0,France,Male,38.0,0.0,0.0,2.0,1.0,1.0,125553.51,0.0
2579,15651264.0,Yobachukwu,669.0,Germany,Male,37.0,5.0,124099.13,1.0,0.0,1.0,102517.83,0.0
2580,15796071.0,Nwachinemelu,676.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,146652.11,0.0
2581,15604344.0,Onwudiwe,702.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,167749.54,0.0
2582,15569917.0,P'eng,718.0,Spain,Female,43.0,0.0,0.0,1.0,0.0,0.0,121751.04,1.0
2583,15643359.0,Trevisano,732.0,France,Male,67.0,2.0,124151.09,1.0,1.0,1.0,65986.48,0.0
2584,15652981.0,Ch'ien,641.0,France,Male,40.0,3.0,0.0,2.0,0.0,0.0,109742.55,0.0
2585,15571529.0,Chukwuemeka,646.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,105570.39,0.0
2586,15702464.0,Mazzanti,713.0,Germany,Female,45.0,8.0,125839.6,1.0,1.0,1.0,99347.8,1.0
2587,15668575.0,Onyemere,714.0,France,Male,36.0,4.0,0.0,2.0,0.0,1.0,142905.43,0.0
2588,15581229.0,Hsiung,633.0,Spain,Male,25.0,7.0,124577.33,1.0,1.0,0.0,130567.02,0.0
2589,15685920.0,Toscani,604.0,Spain,Female,47.0,10.0,0.0,2.0,1.0,1.0,152298.28,1.0
2590,15658935.0,Nwankwo,472.0,France,Female,42.0,7.0,0.0,2.0,1.0,0.0,107964.36,0.0
2591,15583718.0,Trevisani,762.0,France,Female,34.0,9.0,0.0,2.0,1.0,0.0,140938.95,0.0
2592,15618363.0,Hs?,535.0,Germany,Male,43.0,5.0,116922.22,3.0,1.0,1.0,132537.57,1.0
2593,15692991.0,Lucchesi,710.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,127939.19,0.0
2594,15771857.0,Onyekaozulu,648.0,Germany,Female,40.0,2.0,111565.91,1.0,0.0,1.0,182728.8,0.0
2595,15762729.0,Onyemere,711.0,Germany,Male,30.0,7.0,104336.43,1.0,1.0,0.0,174822.74,0.0
2596,15782311.0,Chukwumaobim,689.0,France,Male,43.0,8.0,0.0,2.0,1.0,0.0,143301.49,0.0
2597,15792360.0,T'ien,629.0,France,Female,44.0,6.0,0.0,1.0,1.0,0.0,111190.53,1.0
2598,15666032.0,Tung,641.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,156787.34,0.0
2599,15610403.0,Kao,670.0,France,Male,32.0,0.0,106434.83,1.0,1.0,1.0,47310.24,0.0
2600,15566251.0,Milanesi,685.0,Spain,Male,39.0,3.0,141796.43,1.0,1.0,0.0,26318.73,0.0
2601,15797787.0,Chijindum,639.0,France,Female,26.0,2.0,121276.32,1.0,1.0,0.0,82662.73,0.0
2602,15625584.0,Nwebube,587.0,Germany,Male,48.0,1.0,111213.64,1.0,0.0,1.0,134878.19,1.0
2603,15605968.0,Hs?,681.0,France,Male,37.0,7.0,119035.35,1.0,0.0,1.0,67788.49,0.0
2604,15641732.0,Toscani,742.0,Germany,Female,32.0,5.0,91068.56,1.0,1.0,1.0,172501.38,0.0
2605,15768124.0,Smith,605.0,France,Male,27.0,5.0,0.0,2.0,1.0,0.0,158958.3,0.0
2606,15783883.0,Pagnotto,592.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,26260.98,0.0
2607,15790448.0,Chibueze,535.0,France,Female,54.0,1.0,0.0,1.0,1.0,0.0,156048.64,1.0
2608,15803908.0,Fanucci,658.0,Germany,Female,62.0,10.0,92783.68,2.0,1.0,1.0,109257.59,1.0
2609,15651052.0,Nnonso,703.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,105818.35,0.0
2610,15604345.0,Chizoba,648.0,Spain,Female,30.0,4.0,0.0,1.0,1.0,1.0,152884.85,0.0
2611,15641490.0,Shih,725.0,France,Female,39.0,9.0,0.0,1.0,1.0,0.0,175894.24,1.0
2612,15721460.0,Y?,632.0,France,Male,45.0,9.0,0.0,1.0,1.0,0.0,24991.92,1.0
2613,15804950.0,Chidimma,531.0,Germany,Male,40.0,4.0,109908.06,1.0,0.0,0.0,70550.0,0.0
2614,15636590.0,Chien,706.0,Spain,Female,59.0,5.0,0.0,1.0,1.0,1.0,142331.85,1.0
2615,15660144.0,Ibezimako,756.0,France,Female,41.0,8.0,99097.36,2.0,0.0,1.0,125010.24,1.0
2616,15628008.0,Ritchie,665.0,Germany,Male,38.0,8.0,109052.04,1.0,1.0,0.0,18082.06,1.0
2617,15780498.0,Ch'ien,635.0,France,Male,38.0,4.0,0.0,2.0,0.0,1.0,147530.06,0.0
2618,15582740.0,Nnaife,662.0,Spain,Male,29.0,1.0,153366.13,1.0,1.0,1.0,27330.27,0.0
2619,15602845.0,Yefimova,745.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,155870.82,0.0
2620,15651280.0,Lucciano,769.0,Germany,Male,48.0,9.0,121863.61,1.0,1.0,0.0,152571.36,1.0
2621,15617790.0,Ch'iu,641.0,Germany,Male,25.0,10.0,52016.08,1.0,1.0,1.0,80130.54,0.0
2622,15710385.0,Scott,627.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,100722.72,0.0
2623,15595588.0,Maclean,699.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,161479.19,0.0
2624,15686957.0,H?,743.0,France,Male,36.0,7.0,0.0,2.0,0.0,1.0,91573.18,0.0
2625,15794056.0,Chiu,705.0,Spain,Male,30.0,10.0,0.0,2.0,1.0,1.0,108008.65,0.0
2626,15640074.0,Hsing,775.0,France,Male,42.0,5.0,0.0,2.0,1.0,0.0,149822.04,0.0
2627,15689886.0,Yobachukwu,738.0,Germany,Female,33.0,5.0,97440.1,2.0,1.0,1.0,74890.58,0.0
2628,15783097.0,Hargreaves,684.0,France,Male,50.0,8.0,0.0,2.0,1.0,1.0,124874.23,0.0
2629,15630602.0,Chijindum,686.0,Spain,Female,33.0,2.0,0.0,2.0,1.0,0.0,131662.47,0.0
2630,15680278.0,Uchechukwu,597.0,France,Male,23.0,9.0,0.0,2.0,1.0,1.0,140723.07,0.0
2631,15610594.0,Hsia,706.0,Spain,Female,38.0,2.0,128707.31,1.0,1.0,0.0,187943.6,0.0
2632,15762228.0,Udegbulam,675.0,France,Male,37.0,3.0,115341.55,2.0,0.0,0.0,115333.38,0.0
2633,15653547.0,Lombardi,588.0,Germany,Female,60.0,6.0,116980.69,1.0,1.0,0.0,89520.75,1.0
2634,15756610.0,Trentino,524.0,Germany,Female,30.0,8.0,109118.05,2.0,0.0,1.0,168035.62,0.0
2635,15709511.0,Pugh,579.0,France,Female,37.0,5.0,0.0,2.0,1.0,1.0,129891.66,0.0
2636,15783025.0,Trevisani,523.0,Spain,Male,31.0,4.0,0.0,2.0,1.0,0.0,149583.67,1.0
2637,15705403.0,Palermo,678.0,France,Male,28.0,2.0,133060.63,1.0,1.0,0.0,93524.19,0.0
2638,15771856.0,Yeh,730.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,93777.81,0.0
2639,15642725.0,Lai,705.0,Germany,Male,36.0,9.0,88815.56,1.0,1.0,1.0,151902.78,0.0
2640,15571917.0,Onwuatuegwu,745.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,1.0,199304.74,0.0
2641,15624388.0,Biryukova,585.0,France,Male,36.0,1.0,101440.36,1.0,1.0,1.0,106977.53,0.0
2642,15611794.0,Yefremova,498.0,Spain,Male,31.0,10.0,0.0,2.0,1.0,1.0,85421.48,0.0
2643,15771059.0,H?,753.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,130789.6,0.0
2644,15641359.0,Cavenagh,596.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,112668.06,0.0
2645,15672826.0,Fanucci,733.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,72008.62,0.0
2646,15649418.0,Lombardo,651.0,Spain,Female,43.0,0.0,0.0,1.0,1.0,0.0,182266.01,1.0
2647,15719302.0,Chiemenam,582.0,Spain,Male,45.0,9.0,127343.4,1.0,1.0,0.0,162452.65,0.0
2648,15772412.0,Tsao,608.0,Spain,Male,38.0,6.0,130170.82,1.0,1.0,1.0,171718.52,0.0
2649,15731865.0,Shih,569.0,Germany,Female,47.0,3.0,139422.07,1.0,1.0,0.0,28188.96,1.0
2650,15792868.0,Baresi,651.0,Spain,Female,29.0,10.0,0.0,3.0,1.0,0.0,170829.87,1.0
2651,15780128.0,Hsing,745.0,France,Male,45.0,4.0,145988.43,1.0,1.0,1.0,163477.23,1.0
2652,15578799.0,Maclean,637.0,France,Female,38.0,1.0,0.0,1.0,1.0,1.0,91098.76,0.0
2653,15772381.0,Chikelu,708.0,France,Female,46.0,1.0,133598.4,1.0,1.0,0.0,107977.69,1.0
2654,15704769.0,Chu,641.0,Spain,Male,47.0,5.0,0.0,2.0,1.0,1.0,85421.48,0.0
2655,15656428.0,Iweobiegbulam,619.0,France,Female,33.0,1.0,0.0,2.0,1.0,0.0,82662.73,0.0
2656,15682890.0,Pritchard,700.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,14073.11,0.0
2657,15583736.0,P'eng,602.0,Germany,Female,50.0,5.0,104356.53,2.0,1.0,1.0,58974.0,0.0
2658,15668775.0,Uvarova,756.0,Spain,Male,26.0,5.0,0.0,2.0,1.0,0.0,50488.91,0.0
2659,15576077.0,Chinomso,648.0,Germany,Male,51.0,2.0,95386.82,4.0,1.0,0.0,58440.43,1.0
2660,15775192.0,Chiazagomekpere,627.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,181419.29,0.0
2661,15661745.0,Hsieh,538.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,38315.04,0.0
2662,15791174.0,Palermo,633.0,France,Male,37.0,7.0,0.0,2.0,0.0,0.0,168816.23,0.0
2663,15776921.0,Aitken,651.0,France,Female,32.0,8.0,0.0,2.0,1.0,0.0,177738.98,0.0
2664,15658148.0,Obiora,635.0,France,Male,54.0,5.0,0.0,1.0,1.0,1.0,145792.01,1.0
2665,15777904.0,Dancy,652.0,Germany,Male,33.0,7.0,161592.91,1.0,1.0,1.0,167984.72,0.0
2666,15729377.0,Ch'ien,571.0,France,Male,34.0,0.0,0.0,2.0,1.0,1.0,170195.4,0.0
2667,15685696.0,Hsia,705.0,France,Female,38.0,8.0,141827.33,1.0,0.0,0.0,130827.98,0.0
2668,15698028.0,Chukwuemeka,718.0,France,Male,28.0,4.0,0.0,1.0,1.0,1.0,65986.48,0.0
2669,15764335.0,Nnamutaezinwa,613.0,France,Male,45.0,9.0,178095.55,1.0,1.0,1.0,123587.85,0.0
2670,15578866.0,Lucciano,599.0,France,Male,33.0,9.0,0.0,2.0,0.0,1.0,26900.63,0.0
2671,15671534.0,Mancini,531.0,France,Female,38.0,1.0,112119.48,1.0,1.0,0.0,106714.28,0.0
2672,15753069.0,Tsao,653.0,Spain,Female,28.0,6.0,0.0,1.0,1.0,1.0,124874.23,0.0
2673,15582325.0,Hsing,588.0,France,Male,30.0,2.0,0.0,2.0,0.0,0.0,46775.28,0.0
2674,15704763.0,Zaitsev,739.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,165082.25,0.0
2675,15583840.0,Okechukwu,735.0,Germany,Female,55.0,3.0,106871.81,1.0,1.0,0.0,143598.7,1.0
2676,15631512.0,Scott,646.0,France,Female,40.0,5.0,0.0,2.0,1.0,0.0,146090.42,0.0
2677,15651144.0,Ts'ao,712.0,France,Female,40.0,4.0,0.0,1.0,0.0,1.0,166957.82,0.0
2678,15693764.0,Ch'en,696.0,France,Male,40.0,2.0,0.0,2.0,1.0,0.0,114092.52,0.0
2679,15696054.0,Tung,685.0,France,Male,48.0,6.0,157866.77,2.0,1.0,1.0,152956.33,1.0
2680,15787470.0,P'eng,570.0,Spain,Male,25.0,10.0,0.0,2.0,1.0,0.0,87941.83,0.0
2681,15593694.0,Ch'iu,581.0,France,Male,34.0,4.0,136855.94,1.0,0.0,0.0,125445.88,0.0
2682,15634606.0,Chiemenam,584.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,51587.04,0.0
2683,15792565.0,O'Brien,537.0,Germany,Male,51.0,4.0,114731.76,2.0,1.0,1.0,51548.14,1.0
2684,15658148.0,L?,516.0,France,Male,46.0,9.0,0.0,2.0,1.0,1.0,136879.31,1.0
2685,15632816.0,Hsia,627.0,Spain,Female,31.0,0.0,0.0,2.0,1.0,1.0,151317.47,0.0
2686,15806467.0,Kenechi,706.0,France,Male,34.0,2.0,147844.03,1.0,1.0,1.0,146652.11,0.0
2687,15581871.0,Chiu,640.0,France,Female,34.0,8.0,0.0,2.0,1.0,1.0,145537.32,0.0
2688,15774872.0,Chikwendu,705.0,France,Female,46.0,3.0,0.0,1.0,1.0,1.0,149381.32,1.0
2689,15795954.0,Okwudilichukwu,695.0,Germany,Male,36.0,6.0,118085.58,1.0,1.0,1.0,114474.98,0.0
2690,15809838.0,Ts'ao,662.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,160523.66,0.0
2691,15694188.0,Ch'ien,691.0,France,Female,51.0,5.0,0.0,1.0,1.0,0.0,63736.17,1.0
2692,15585928.0,Kao,682.0,Spain,Male,36.0,3.0,0.0,2.0,1.0,0.0,55867.38,0.0
2693,15684181.0,Mazzanti,554.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,180622.02,0.0
2694,15711572.0,Yudina,639.0,France,Female,35.0,8.0,131240.36,1.0,1.0,1.0,177783.04,0.0
2695,15629133.0,Chiemenam,710.0,France,Male,34.0,1.0,0.0,2.0,0.0,1.0,60420.07,0.0
2696,15738166.0,Chu,584.0,France,Male,41.0,9.0,107784.65,1.0,1.0,0.0,76611.49,0.0
2697,15759966.0,Chiazagomekpele,667.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,0.0,138527.56,0.0
2698,15579617.0,Onyekachukwu,554.0,France,Female,37.0,3.0,0.0,2.0,1.0,0.0,182055.36,0.0
2699,15689031.0,Maughan,585.0,France,Male,53.0,9.0,0.0,2.0,0.0,1.0,149592.14,0.0
2700,15570194.0,Lucchese,682.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,140881.2,0.0
2701,15777743.0,Ibragimova,593.0,France,Female,32.0,6.0,0.0,2.0,1.0,0.0,68367.18,0.0
2702,15796964.0,T'ien,850.0,France,Male,35.0,2.0,151510.17,1.0,1.0,1.0,137985.69,0.0
2703,15596979.0,Tung,613.0,France,Male,39.0,3.0,0.0,1.0,1.0,1.0,83087.13,1.0
2704,15757911.0,Lucchese,582.0,France,Female,25.0,3.0,0.0,2.0,1.0,1.0,108876.75,0.0
2705,15602797.0,Ch'iu,633.0,Spain,Female,38.0,4.0,0.0,1.0,0.0,0.0,73371.65,1.0
2706,15749951.0,Hsiung,684.0,France,Male,24.0,6.0,111577.01,1.0,1.0,1.0,167984.72,0.0
2707,15780128.0,Uchenna,699.0,Germany,Female,41.0,1.0,92436.86,1.0,1.0,1.0,140763.18,1.0
2708,15630195.0,Hargreaves,699.0,France,Male,37.0,4.0,0.0,1.0,1.0,1.0,62370.67,0.0
2709,15674442.0,K?,573.0,Germany,Male,40.0,2.0,102535.57,1.0,1.0,0.0,96660.76,0.0
2710,15702442.0,Lucchesi,668.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,145537.32,0.0
2711,15665811.0,Chiu,697.0,France,Male,24.0,3.0,121325.84,1.0,1.0,1.0,132468.76,0.0
2712,15689953.0,Pinto,525.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,43982.41,0.0
2713,15727041.0,Ch'ien,724.0,France,Male,27.0,7.0,0.0,2.0,0.0,0.0,106095.82,0.0
2714,15584776.0,Onyekachi,549.0,France,Female,54.0,1.0,0.0,1.0,0.0,0.0,158071.69,1.0
2715,15586479.0,Tuan,712.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,48478.47,0.0
2716,15570857.0,Baryshnikov,681.0,France,Female,37.0,1.0,91070.43,1.0,1.0,1.0,181224.56,0.0
2717,15700813.0,Tuan,641.0,France,Male,33.0,9.0,0.0,2.0,1.0,0.0,80552.36,0.0
2718,15807593.0,Onyekachi,516.0,France,Female,40.0,6.0,0.0,2.0,1.0,0.0,141753.92,0.0
2719,15617252.0,Nwankwo,520.0,France,Male,31.0,3.0,97445.49,1.0,1.0,1.0,112973.33,0.0
2720,15594556.0,Chimezie,774.0,France,Female,41.0,10.0,0.0,1.0,1.0,0.0,135034.57,0.0
2721,15631189.0,T'ien,651.0,France,Male,31.0,1.0,128605.32,1.0,1.0,1.0,132719.8,0.0
2722,15749669.0,Yobanna,581.0,France,Male,66.0,4.0,108760.27,1.0,1.0,1.0,63736.14,0.0
2723,15791767.0,Rios,656.0,Spain,Female,35.0,2.0,0.0,1.0,1.0,1.0,94820.85,0.0
2724,15769955.0,T'ien,709.0,Spain,Female,34.0,8.0,0.0,2.0,0.0,1.0,88838.14,0.0
2725,15653952.0,Toscani,578.0,France,Female,37.0,1.0,87842.98,1.0,1.0,1.0,171021.44,0.0
2726,15786463.0,Lucchesi,687.0,France,Female,24.0,6.0,0.0,2.0,1.0,0.0,137784.25,0.0
2727,15646563.0,Folliero,673.0,France,Male,30.0,2.0,0.0,2.0,0.0,1.0,155879.57,0.0
2728,15738672.0,Chidimma,659.0,France,Female,33.0,2.0,0.0,1.0,1.0,0.0,131736.23,0.0
2729,15814236.0,Brown,763.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,95963.14,0.0
2730,15727299.0,Pirozzi,656.0,Spain,Male,29.0,9.0,168094.01,1.0,1.0,0.0,54487.43,0.0
2731,15644572.0,Smith,642.0,France,Male,29.0,5.0,0.0,1.0,1.0,1.0,120512.08,1.0
2732,15806822.0,Tien,544.0,France,Female,40.0,7.0,0.0,2.0,0.0,1.0,178067.33,0.0
2733,15687955.0,Onwuamaeze,795.0,France,Male,71.0,8.0,0.0,2.0,0.0,1.0,79577.4,0.0
2734,15718773.0,Liao,721.0,France,Female,25.0,3.0,0.0,2.0,0.0,0.0,110273.84,0.0
2735,15613787.0,Mironova,717.0,Germany,Female,40.0,4.0,102238.01,2.0,1.0,0.0,49667.28,1.0
2736,15753969.0,Iheanacho,682.0,France,Female,38.0,1.0,0.0,1.0,1.0,0.0,103608.06,1.0
2737,15705001.0,Lucchese,628.0,France,Female,43.0,6.0,106648.98,1.0,0.0,1.0,179421.84,0.0
2738,15754750.0,Calabresi,748.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,1.0,67976.57,0.0
2739,15761141.0,Trevisani,632.0,France,Male,36.0,1.0,121440.04,1.0,1.0,1.0,76510.46,0.0
2740,15783589.0,Ndukaku,623.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,91366.42,0.0
2741,15770039.0,Lucchesi,754.0,France,Female,43.0,5.0,0.0,2.0,1.0,0.0,26116.82,0.0
2742,15662494.0,Lucciano,556.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,82662.73,0.0
2743,15704769.0,Manna,669.0,France,Female,47.0,5.0,0.0,2.0,0.0,0.0,180712.52,0.0
2744,15662662.0,Tung,733.0,Germany,Female,34.0,7.0,114035.39,1.0,1.0,0.0,93717.55,0.0
2745,15642063.0,Cattaneo,730.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,142538.31,0.0
2746,15757628.0,Zikoranachidimma,584.0,Spain,Female,55.0,3.0,0.0,1.0,1.0,0.0,81723.8,1.0
2747,15641114.0,Chidimma,732.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,0.0,126561.05,0.0
2748,15685826.0,Ts'ao,590.0,Spain,Male,29.0,4.0,0.0,2.0,1.0,0.0,118974.77,0.0
2749,15594762.0,Martin,613.0,France,Female,32.0,7.0,148045.45,1.0,0.0,0.0,121207.66,0.0
2750,15643630.0,Hsueh,706.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,78004.5,0.0
2751,15674880.0,Ch'in,652.0,Germany,Male,37.0,4.0,98612.1,2.0,1.0,0.0,80792.83,0.0
2752,15686939.0,Smith,762.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,152992.04,0.0
2753,15734058.0,Uwaezuoke,714.0,France,Male,35.0,9.0,0.0,1.0,1.0,0.0,187740.04,1.0
2754,15808048.0,Chiu,651.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,138536.09,0.0
2755,15697028.0,Eluemuno,656.0,Spain,Female,31.0,9.0,0.0,1.0,0.0,0.0,111868.23,1.0
2756,15632503.0,Ibezimako,553.0,Germany,Male,42.0,6.0,113034.43,1.0,1.0,0.0,92877.75,1.0
2757,15612207.0,Ch'ang,715.0,France,Female,36.0,6.0,151460.63,1.0,1.0,0.0,94811.85,1.0
2758,15697574.0,Hsiao,572.0,France,Female,36.0,9.0,0.0,2.0,1.0,1.0,137835.32,0.0
2759,15730150.0,Ikedinachukwu,622.0,France,Male,34.0,7.0,0.0,2.0,0.0,1.0,145936.81,0.0
2760,15662758.0,L?,582.0,France,Female,43.0,7.0,141927.1,3.0,1.0,0.0,191198.92,1.0
2761,15796074.0,Hs?eh,710.0,Spain,Male,35.0,1.0,0.0,2.0,1.0,1.0,91346.03,0.0
2762,15668818.0,P'eng,595.0,France,Male,41.0,7.0,0.0,2.0,0.0,1.0,48426.98,0.0
2763,15589195.0,Yobachukwu,569.0,France,Female,36.0,7.0,0.0,2.0,1.0,0.0,131919.48,0.0
2764,15656937.0,Kao,661.0,Germany,Male,29.0,1.0,132876.23,2.0,1.0,1.0,142223.94,0.0
2765,15741643.0,Nwankwo,629.0,Spain,Male,29.0,3.0,0.0,2.0,1.0,1.0,124954.56,0.0
2766,15662501.0,Wilson,624.0,Germany,Male,34.0,6.0,144889.79,2.0,1.0,0.0,89891.6,0.0
2767,15752300.0,Chikere,678.0,France,Male,21.0,10.0,0.0,1.0,1.0,0.0,157871.55,0.0
2768,15709531.0,Tien,589.0,Germany,Female,37.0,3.0,79340.95,2.0,1.0,0.0,48226.76,0.0
2769,15621840.0,Hsing,678.0,Spain,Female,42.0,8.0,0.0,2.0,1.0,1.0,83629.6,0.0
2770,15642391.0,Y?,653.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,150720.39,0.0
